1.53	0.283491	1.28548	0.214999	0.040859
1.52	0.645494	1.33073	1.04403	0.0883916
1.51	0.273264	1.44673	0.954122	0.100793
1.5	0.465571	1.43155	1.07101	0.0806427
1.49	0.114021	1.33664	0.18722	0.0394709
1.48	0.234828	1.3176	0.316728	0.0497464
1.47	0.494252	1.34329	0.686441	0.0781299
1.46	0.670477	1.0812	0.167297	0.0435192
1.45	0.0941817	1.22108	-0.0619141	0.0246009
1.44	0.234241	1.08812	-0.218706	0.0132303
1.43	0.143379	1.19357	-0.0534669	0.0367275
1.42	0.0498541	0.961242	-0.246256	0.00492673
1.41	0.0729456	0.662123	0.161858	0.00753612
1.4	0.317757	0.257349	1.41638	0.0217973
1.39	0.0530558	0.467791	0.887874	0.0129953
1.38	0.0871493	0.821387	-0.136032	0.00582051
1.37	0.181559	0.690882	0.0474972	0.0070119
1.36	0.272445	0.937755	-0.256645	0.00586251
1.35	0.288262	0.996549	-0.244318	0.0104981
1.34	0.264889	1.06632	-0.219657	0.0109892
1.33	0.37076	0.91056	-0.263005	0.00616379
1.32	0.304317	1.11235	-0.156039	0.0161582
1.31	0.0677385	0.825624	-0.145215	0.00584478
1.3	0.00756496	1.07252	-0.223191	0.0126304
1.29	0.259157	1.49376	1.23198	0.0907678
1.28	0.549479	1.19744	0.219181	0.0385663
1.27	0.26647	1.01744	-0.247063	0.00887956
1.26	0.00338597	1.14357	-0.164351	0.0185287
1.25	0.265391	1.27648	0.149762	0.0384595
1.24	0.150439	0.951914	-0.231822	0.00975946
1.23	0.151012	1.18792	-0.0695192	0.0285937
1.22	0.0910188	1.16482	-0.169793	0.0162623
1.21	0.259107	1.43365	0.863603	0.0910521
1.2	0.0753046	1.46759	0.913331	0.0788958
1.19	0.0558954	1.21267	-0.0671423	0.0230448
1.18	0.214033	1.12736	-0.175526	0.0159944
1.17	0.36179	1.12565	-0.0603724	0.0271865
1.16	0.667196	1.16706	0.369568	0.0455089
1.15	0.62373	0.702458	-0.341439	0.0034926
1.14	0.700575	0.60913	-0.416742	0.00265364
1.13	0.717196	0.517653	-0.329371	0.00420127
1.12	0.509713	0.458861	-0.0232462	0.00732333
1.11	0.262586	0.450842	0.601361	0.00834334
1.1	0.028651	0.826742	-0.134973	0.00585374
1.09	0.000819409	0.480165	0.836399	0.0104987
1.08	0.257396	0.379566	0.867277	0.0109874
1.07	0.407815	0.382076	0.369718	0.00932139
1.06	0.18188	0.679061	0.082196	0.00673927
1.05	0.323877	1.0798	-0.1532	0.0207053
1.04	0.156425	0.812034	-0.139112	0.00558199
1.03	0.0362761	0.850859	-0.172611	0.0056901
1.02	0.200377	0.734949	-0.0568141	0.00695175
1.01	0.252521	0.780865	-0.133272	0.00595884
1	0.189722	0.693573	0.049813	0.00638241
0.99	0.0550192	0.702064	0.0684767	0.00668865
0.98	0.0393849	0.535097	0.561541	0.00971605
0.97	0.38284	0.674493	-0.100867	0.0057858
0.96	0.536264	0.465211	-0.074109	0.00671567
0.95	0.288069	0.50667	0.363197	0.0080899
0.94	0.323871	0.28654	1.06427	0.0170329
0.93	0.21866	0.44717	0.704013	0.0105938
0.92	0.124279	0.345971	1.67164	0.0175305
0.91	0.460688	0.446167	0.0759139	0.00723798
0.9	0.790312	0.640532	-0.438653	0.00312734
0.89	0.542606	0.766309	-0.292614	0.00454902
0.88	0.979402	0.783706	-0.0777362	0.0189068
0.87	0.516827	1.13252	0.0525772	0.0340422
0.86	0.234855	0.964324	-0.257306	0.00729611
0.85	0.182893	1.08491	-0.222691	0.0102174
0.84	0.0487806	0.943313	-0.228756	0.00686273
0.83	0.366083	0.750849	-0.168891	0.00524194
0.82	0.220387	0.544197	0.36162	0.00878713
0.81	0.172872	0.925997	-0.235642	0.00579574
0.8	0.0135406	0.86275	-0.183019	0.00510721
0.79	0.430834	0.972992	-0.243488	0.00973249
0.78	0.0258987	1.38661	0.430522	0.0564164
0.77	0.0245158	1.14259	-0.134537	0.0199814
0.76	0.123211	1.27392	0.135236	0.0450049
0.75	0.0560324	1.24437	0.00570655	0.0286628
0.74	0.0445438	1.24733	-0.0127355	0.026604
0.73	0.333791	1.16887	-0.0270491	0.0333151
0.72	0.283537	1.19944	-0.0183623	0.026035
0.71	0.288131	1.20764	0.0325241	0.0361809
0.7	0.0256838	1.1521	-0.17879	0.0159526
0.69	0.00835295	1.28949	0.140689	0.0322619
0.68	0.266571	1.22415	-0.00318015	0.0257842
0.67	0.175088	1.14427	-0.134509	0.0182587
0.66	0.33558	1.31442	0.417688	0.0577649
0.65	0.344177	0.991531	-0.243026	0.0120638
0.64	0.0591876	1.10069	-0.225214	0.0119947
0.63	0.0958823	0.86964	-0.197378	0.00571975
0.62	0.0563657	0.672668	0.137739	0.00667884
0.61	0.189906	0.468302	0.685279	0.00988753
0.6	0.654545	0.491399	-0.235544	0.00584447
0.59	0.603379	0.482401	-0.195555	0.00647793
0.58	0.524407	0.499117	-0.113199	0.00617905
0.57	0.507956	0.47551	-0.0629591	0.0066487
0.56	0.63246	0.381428	0.350067	0.0124253
0.55	0.315242	0.350745	0.703897	0.0113539
0.54	0.566248	0.846453	-0.287691	0.0102626
0.53	1.01786	0.75418	-0.0348362	0.0225998
0.52	0.905754	0.552058	-0.357295	0.00346869
0.51	0.959661	0.507224	-0.212651	0.00479502
0.5	0.711202	0.620786	-0.413804	0.00265966
0.49	0.801739	0.374046	0.562583	0.0147314
0.48	0.98875	0.607546	-0.291441	0.00759107
0.47	0.898918	0.841693	-0.109895	0.0225852
0.46	0.926928	1.00735	0.388183	0.041931
0.45	1.09752	0.984382	1.05591	0.0518299
0.44	0.822955	0.765291	-0.322514	0.0110133
0.43	0.735607	0.684283	-0.403514	0.00519673
0.42	0.690329	0.774354	-0.341133	0.0125085
0.41	0.588824	1.18572	0.216968	0.0363073
