0		5.04048		0
1		4.99817		0.042303
2		5.05055		0.057789
3		5.01984		0.0511163
4		5.02302		0.0397224
5		5.02018		0.0325578
6		4.96556		0.0611522
7		4.97958		0.0547827
8		4.9852		0.0486392
9		4.983		0.0435598
10		4.98954		0.0399401
11		4.98026		0.0376227
12		4.97457		0.0350724
13		4.96993		0.0327998
14		4.95664		0.0333039
15		4.95323		0.0313386
16		4.95924		0.0300437
17		4.95407		0.0287934
18		4.94978		0.0275718
19		4.95614		0.026919
20		4.95718		0.0256263
21		4.95245		0.0248872
22		4.94652		0.0245094
23		4.95486		0.0249041
24		4.95038		0.0243033
25		4.95779		0.0244969
26		4.95546		0.0236869
27		4.96192		0.0237229
28		4.9591		0.0230635
29		4.95681		0.0223993
30		4.96785		0.0243186
31		4.97533		0.0247039
32		4.97258		0.0241005
33		4.97411		0.0234308
34		4.97327		0.0227669
35		4.97912		0.0228847
36		4.98059		0.0223065
37		4.98284		0.0218274
38		4.98177		0.0212872
39		4.98123		0.0207551
40		4.97778		0.0205353
41		4.97671		0.020069
42		4.98025		0.0199148
43		4.98357		0.0197373
44		4.97948		0.0197221
45		4.98418		0.0198539
46		4.98432		0.0194274
47		4.98056		0.0193862
48		4.98325		0.0191767
49		4.97745		0.0196659
50		4.97438		0.0195196
51		4.97979		0.0198906
52		4.98153		0.0195898
53		4.98492		0.0195199
54		4.98793		0.0193956
55		4.99123		0.0193305
56		4.9901		0.0190219
57		4.99133		0.0187318
58		4.99351		0.0185396
59		4.9988		0.0189795
60		4.9995		0.0186788
61		5.00131		0.018464
62		5.00318		0.0182652
63		5.00593		0.0181865
64		5.00401		0.0180071
65		5.00188		0.0178596
66		5.00049		0.017646
67		5.00173		0.0174288
68		5.00417		0.0173473
69		5.00625		0.0172233
70		5.00826		0.0170973
71		5.00602		0.0170057
72		5.00859		0.0169659
73		5.00895		0.0167389
74		5.00668		0.0166687
75		5.00779		0.0164853
76		5.00811		0.016273
77		5.01019		0.0161961
78		5.01032		0.0159903
79		5.01116		0.0158118
80		5.01047		0.0156307
81		5.01073		0.015441
82		5.00902		0.0153492
83		5.00798		0.0152012
84		5.00892		0.0150512
85		5.01006		0.0149185
86		5.01098		0.0147745
87		5.00876		0.0147728
88		5.00681		0.014735
89		5.00999		0.014912
90		5.00888		0.0147886
91		5.01116		0.014803
92		5.01139		0.0146448
93		5.01316		0.0145961
94		5.01355		0.0144469
95		5.01182		0.0144007
96		5.01198		0.0142524
97		5.01307		0.0141481
98		5.01203		0.0140426
99		5.01415		0.0140622
100		5.01492		0.0139434
101		5.01438		0.0138165
102		5.01319		0.0137335
103		5.01317		0.0136008
104		5.01503		0.0135978
105		5.01484		0.0134703
106		5.01533		0.0133528
107		5.0145		0.0132545
108		5.01311		0.0132059
109		5.01238		0.0131053
110		5.0126		0.0129885
111		5.01254		0.0128721
112		5.01153		0.0127978
113		5.01091		0.0126999
114		5.00863		0.0127948
115		5.00926		0.0127
116		5.00733		0.0127384
117		5.00766		0.0126341
118		5.00843		0.0125513
119		5.00743		0.0124865
120		5.00822		0.0124082
121		5.00795		0.0123088
122		5.00839		0.012216
123		5.00759		0.0121434
124		5.00742		0.012047
125		5.00846		0.0119969
126		5.00701		0.0119902
127		5.00579		0.0119588
128		5.00786		0.0120444
129		5.0087		0.0119813
130		5.009		0.0118931
131		5.00708		0.0119576
132		5.00655		0.011879
133		5.00727		0.0118115
134		5.00769		0.0117315
135		5.00841		0.0116668
136		5.00857		0.0115824
137		5.00843		0.011499
138		5.009		0.0114304
139		5.00725		0.0114831
140		5.0056		0.0115195
141		5.00506		0.0114511
142		5.00343		0.0114866
143		5.00371		0.01141
144		5.00413		0.0113388
145		5.00361		0.0112728
146		5.00272		0.0112314
147		5.00543		0.0114794
148		5.00589		0.0114115
149		5.00412		0.0114731
150		5.00549		0.0114794
151		5.00625		0.0114288
152		5.00608		0.0113551
153		5.00455		0.0113839
154		5.00654		0.0114836
155		5.00585		0.0114306
156		5.00546		0.0113644
157		5.00388		0.0114016
158		5.00469		0.0113581
159		5.00465		0.0112869
160		5.00523		0.0112316
161		5.00329		0.0113288
162		5.00367		0.0112652
163		5.00357		0.0111968
164		5.00275		0.0111588
165		5.00224		0.0111032
166		5.00084		0.0111239
167		4.99994		0.0110948
168		4.99912		0.0110593
169		4.99971		0.01101
170		4.99944		0.0109488
171		4.99957		0.0108857
172		5.00007		0.0108343
173		5.00017		0.0107723
174		5.0005		0.0107156
175		4.99987		0.0106729
176		5.00066		0.0106417
177		4.99917		0.0106859
178		4.99869		0.0106371
179		4.99912		0.0105867
180		4.99922		0.0105285
181		4.99942		0.0104725
182		5.00031		0.0104535
183		5.00036		0.0103966
184		4.99923		0.0104026
185		4.99977		0.0103606
186		4.99981		0.0103052
187		4.99976		0.0102503
188		4.99957		0.0101977
189		4.99819		0.0102386
190		4.99913		0.0102281
191		4.99845		0.0101974
192		4.99783		0.0101634
193		4.99816		0.0101163
194		4.99752		0.0100844
195		4.99824		0.0100585
196		4.9985		0.0100108
197		4.99852		0.00996011
198		4.99882		0.00991453
199		4.99875		0.00986505
