1.11531 -0.386339 5.47185 
3.97293 -0.927576 5.16541 
2.37632 -1.89573 5.14388 
1.99464 -0.772487 4.84759 
-0.278276 0.854346 5.73615 
-0.278276 0.854346 5.73615 
-0.278276 0.854346 5.73615 
-0.278276 0.854346 5.73615 
-0.278276 0.854346 5.73615 
-0.278276 0.854346 5.73615 
-0.318941 2.23096 4.01018 
-0.318941 2.23096 4.01018 
-0.318941 2.23096 4.01018 
0.807478 0.625216 5.31786 
0.807478 0.625216 5.31786 
0.807478 0.625216 5.31786 
0.807478 0.625216 5.31786 
0.807478 0.625216 5.31786 
-0.700593 3.2668 2.99846 
-3.02902 1.23706 1.39838 
-2.03803 0.542178 2.46201 
-2.03803 0.542178 2.46201 
-2.03803 0.542178 2.46201 
-2.03803 0.542178 2.46201 
-0.388772 -0.68021 5.23992 
-2.5942 0.75173 4.32591 
-2.5942 0.75173 4.32591 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
-1.63799 2.04539 2.11246 
0.0802219 2.93801 2.62748 
1.98067 0.610831 2.248 
1.98067 0.610831 2.248 
1.98067 0.610831 2.248 
1.98067 0.610831 2.248 
-0.839213 -1.27319 2.26057 
-0.839213 -1.27319 2.26057 
-0.839213 -1.27319 2.26057 
-0.569114 -0.396093 3.40264 
-0.569114 -0.396093 3.40264 
-0.569114 -0.396093 3.40264 
1.18318 -2.85054 3.61648 
1.18318 -2.85054 3.61648 
0.209981 -3.52086 5.08798 
0.209981 -3.52086 5.08798 
0.209981 -3.52086 5.08798 
0.209981 -3.52086 5.08798 
-0.171718 -4.51755 3.23993 
-0.247937 -3.4332 0.536778 
-0.247937 -3.4332 0.536778 
0.792978 -3.56174 1.98114 
0.792978 -3.56174 1.98114 
1.76984 -3.56712 0.579649 
-0.247989 -4.16394 -0.965442 
-0.247989 -4.16394 -0.965442 
1.64597 -2.86446 -0.701434 
1.64597 -2.86446 -0.701434 
1.64597 -2.86446 -0.701434 
2.01251 -3.30535 1.90578 
2.01251 -3.30535 1.90578 
0.495449 -3.74266 4.06216 
0.495449 -3.74266 4.06216 
3.12877 -2.04709 4.1205 
3.12877 -2.04709 4.1205 
1.52717 -0.234886 5.80555 
0.0166211 2.20262 4.23685 
0.0166211 2.20262 4.23685 
-1.93509 2.16178 6.4042 
0.371372 -0.0659156 3.76905 
0.371372 -0.0659156 3.76905 
0.371372 -0.0659156 3.76905 
0.371372 -0.0659156 3.76905 
2.8025 -1.53657 2.29461 
0.465089 0.20655 4.79279 
0.465089 0.20655 4.79279 
0.465089 0.20655 4.79279 
-1.32604 -0.934105 4.35739 
-3.21376 -1.10535 2.79965 
-2.21078 -1.93159 2.42036 
-2.21078 -1.93159 2.42036 
-2.06806 0.40982 4.63255 
-2.14341 -0.689515 4.49848 
-2.14341 -0.689515 4.49848 
-0.446328 -2.38499 3.83195 
-2.63222 -0.00297361 3.97359 
-2.63222 -0.00297361 3.97359 
-0.651797 0.690839 2.48958 
-0.651797 0.690839 2.48958 
1.60071 1.04117 3.81469 
-0.534376 -0.580918 2.81214 
0.787259 -0.661742 2.37667 
0.787259 -0.661742 2.37667 
1.05019 2.16262 3.51133 
2.19047 -0.00912864 0.731727 
0.46495 0.702456 3.20703 
0.46495 0.702456 3.20703 
0.976176 -1.34941 2.1955 
0.976176 -1.34941 2.1955 
0.976176 -1.34941 2.1955 
0.976176 -1.34941 2.1955 
0.976176 -1.34941 2.1955 
0.976176 -1.34941 2.1955 
-0.0700898 -1.82839 2.9272 
-0.254124 0.587812 1.51233 
-0.254124 0.587812 1.51233 
-0.254124 0.587812 1.51233 
-0.254124 0.587812 1.51233 
2.14889 1.56946 3.73552 
1.21301 1.32399 1.6673 
1.52516 1.98803 -1.2198 
4.02902 2.04723 0.670954 
6.54009 0.477438 1.51352 
6.54009 0.477438 1.51352 
6.03385 -1.01805 3.06206 
4.08553 1.3259 3.83782 
4.08553 1.3259 3.83782 
4.08553 1.3259 3.83782 
3.32752 3.69771 2.5027 
3.32752 3.69771 2.5027 
3.32752 3.69771 2.5027 
3.32752 3.69771 2.5027 
2.36251 4.42156 2.56619 
2.08529 1.898 1.12861 
0.823049 0.963126 -1.26552 
0.823049 0.963126 -1.26552 
0.823049 0.963126 -1.26552 
-1.75624 -0.58013 -1.76895 
