-0.236585 0.341735 5.16925
0.495763 0.395179 5.57838
-0.0327398 1.00547 5.07526
0.427652 1.97569 4.27525
0.587857 2.38675 3.47809
0.676871 3.13208 3.03437
0.381953 3.55314 3.46711
-0.0908094 3.6794 4.21033
0.63239 4.43701 3.78036
0.63239 4.43701 3.78036
1.26884 5.36924 2.9978
0.484817 6.00897 3.07225
0.541509 6.05939 2.72608
0.586293 5.4413 2.77049
1.48316 6.26506 2.58754
1.46656 6.78208 3.20328
1.46656 6.78208 3.20328
1.5782 6.6972 2.37239
1.81481 6.7619 2.02768
1.13659 6.12346 2.61703
1.13659 6.12346 2.61703
1.13659 6.12346 2.61703
0.225942 5.73001 2.64276
0.206954 5.2381 1.96545
0.976338 6.02011 2.92007
1.38336 5.57234 3.07704
1.38336 5.57234 3.07704
2.11408 5.07724 2.65647
3.09122 4.44615 2.09599
3.83434 4.48859 1.33698
2.98809 4.12491 1.97732
3.3532 3.55307 1.47205
3.49027 2.9289 1.58111
3.52043 2.15802 1.88019
3.62633 2.6059 1.28432
3.62633 2.6059 1.28432
4.13172 1.82146 2.21762
3.49812 1.44703 2.18105
2.58624 1.08202 1.65031
3.52912 1.66833 1.8166
2.7268 2.06274 2.22301
2.98609 3.02777 3.05691
2.40794 3.3484 2.96463
2.51346 3.13115 3.45514
1.57919 3.53138 3.15134
0.909586 3.08643 3.16983
0.754762 3.85372 2.64587
1.30643 3.88732 2.60557
1.30643 3.88732 2.60557
1.30643 3.88732 2.60557
1.30643 3.88732 2.60557
1.29998 4.69479 1.81962
1.83203 4.5888 2.02101
2.05129 4.4964 2.45991
2.50819 4.24057 2.58948
2.18205 4.83091 2.5309
3.10778 4.65408 2.38735
3.96752 5.32376 2.78258
4.33243 4.84243 2.79419
4.33243 4.84243 2.79419
3.65011 4.76938 2.46426
2.93547 4.22763 2.17056
3.39151 4.66942 1.34676
2.9901 4.80827 1.49659
2.24285 3.83134 2.45461
3.23095 4.09596 2.39444
3.81183 3.75717 2.39132
3.37149 4.06746 2.53378
2.70356 3.24884 3.25622
2.78714 3.10878 3.85179
2.38167 3.14496 4.68552
2.51204 2.32696 4.4807
1.51727 2.44057 5.38296
0.522541 1.47074 4.48504
1.11319 2.3126 4.0788
0.117613 1.59402 3.65829
-0.148043 0.594732 3.60888
-0.995349 1.1834 3.79996
-0.136603 0.836903 4.2072
-0.29201 1.50421 3.33841
0.691053 0.996776 2.40542
1.38752 1.14748 2.13318
0.905676 0.792448 1.3813
0.33565 0.934347 2.0316
-0.1807 1.54829 2.44483
0.562815 2.20263 1.51965
1.34438 1.73857 0.846412
2.2343 1.81517 1.84523
1.46955 1.12664 1.48503
1.5351 1.73863 0.553809
1.33639 2.16083 0.636676
2.06414 1.49637 -0.28835
2.75066 0.872157 -0.235973
2.34451 -0.0506865 -0.549636
1.39599 0.672574 0.0573341
1.73345 0.454005 0.0987488
2.2891 0.927402 0.844203
2.2891 0.927402 0.844203
2.48842 0.409312 0.162705
2.20477 1.25742 1.14858
2.94579 1.27981 1.18035
2.69624 1.40956 1.035
2.11465 0.659437 1.76356
2.19161 0.323445 1.35589
1.96712 -0.0299078 1.85141
1.25097 0.898216 2.13382
0.348248 1.69227 1.24936
-0.590605 0.903417 1.65019
-1.31288 1.84613 2.64753
