# DISTANCE:     AVE_GOFR:        ERROR:
         9             71        1.83395             0.95152            0.958715          0.00443005
         9             72         1.8596            0.975952            0.995857          0.00427179
         9             73        1.88525             1.01958             1.03409          0.00430939
         9             74         1.9109             1.06248             1.06963          0.00497365
         9             75        1.93655             1.09112              1.0982          0.00241454
         9             76         1.9622             1.14127             1.12846          0.00552939
         9             77        1.98785             1.15831             1.15715          0.00574914
         9             78         2.0135             1.20016             1.17002          0.00500549
         9             79        2.03915             1.18404             1.17576          0.00455775
         9             80         2.0648             1.20399             1.17459          0.00616676
         9             81        2.09045             1.18198             1.16843          0.00551328
         9             82         2.1161             1.18352             1.16033          0.00571413
         9             83        2.14174             1.16534             1.14514          0.00681095
         9             84        2.16739             1.13516             1.12418          0.00299215
         9             85        2.19304             1.12716             1.11489          0.00322026
         9             86        2.21869               1.098             1.09143          0.00354897
         9             87        2.24434             1.07907             1.06998          0.00422718
         9             88        2.26999             1.04635             1.04087          0.00419056
         9             89        2.29564             1.02003             1.01882          0.00448972
         9             90        2.32129            0.999458            0.996765          0.00304275
         9             91        2.34694            0.959938             0.97324          0.00430842
         9             92        2.37259             0.95056            0.961483          0.00421007
         9             93        2.39824            0.936035            0.948733          0.00433151
         9             94        2.42389            0.937545            0.945233          0.00457414
         9             95        2.44954            0.919701            0.927657          0.00507915
         9             96        2.47519            0.895898            0.913506          0.00413186
         9             97        2.50084            0.898299            0.909675          0.00394368
         9             98        2.52649            0.906509            0.910728          0.00191432
         9             99        2.55214            0.893044            0.912243          0.00435518
        10              0      0.0128248                   0                   0                   0
        10              1      0.0384745                   0                   0                   0
        10              2      0.0641241                   0                   0                   0
        10              3      0.0897737                   0                   0                   0
        10              4       0.115423                   0                   0                   0
        10              5       0.141073                   0                   0                   0
        10              6       0.166723                   0                   0                   0
        10              7       0.192372                   0                   0                   0
        10              8       0.218022                   0                   0                   0
        10              9       0.243672                   0                   0                   0
        10             10       0.269321                   0                   0                   0
        10             11       0.294971                   0                   0                   0
        10             12        0.32062                   0                   0                   0
        10             13        0.34627                   0                   0                   0
        10             14        0.37192                   0                   0                   0
        10             15       0.397569                   0                   0                   0
        10             16       0.423219                   0                   0                   0
        10             17       0.448869                   0                   0                   0
        10             18       0.474518                   0                   0                   0
        10             19       0.500168                   0                   0                   0
        10             20       0.525818                   0                   0                   0
        10             21       0.551467                   0                   0                   0
        10             22       0.577117                   0                   0                   0
        10             23       0.602767                   0                   0                   0
        10             24       0.628416                   0                   0                   0
        10             25       0.654066                   0                   0                   0
        10             26       0.679715                   0                   0                   0
        10             27       0.705365                   0                   0                   0
        10             28       0.731015                   0                   0                   0
        10             29       0.756664                   0                   0                   0
        10             30       0.782314                   0                   0                   0
        10             31       0.807964                   0                   0                   0
        10             32       0.833613                   0                   0                   0
        10             33       0.859263           0.0011023         0.000547906         0.000126685
        10             34       0.884913           0.0215813           0.0150825          0.00112689
        10             35       0.910562            0.117301            0.114432           0.0019344
        10             36       0.936212            0.397094            0.422989          0.00459039
        10             37       0.961861            0.934572             0.95554          0.00502373
        10             38       0.987511              1.5737             1.56701          0.00557666
        10             39        1.01316             2.02984              2.0507          0.00922009
        10             40        1.03881             2.28503             2.29776          0.00926531
        10             41        1.06446             2.40238             2.38637          0.00751253
        10             42        1.09011             2.34985             2.31048          0.00656383
        10             43        1.11576             2.19417             2.16643           0.0065918
        10             44        1.14141             1.97256             1.97248            0.010446
        10             45        1.16706             1.76577             1.77011          0.00633329
        10             46        1.19271             1.60352             1.61433          0.00378134
        10             47        1.21836             1.41611             1.46687          0.00939986
        10             48        1.24401             1.31357             1.31812          0.00567826
        10             49        1.26966             1.22526              1.1898          0.00961826
        10             50        1.29531             1.09944             1.08295          0.00810688
        10             51        1.32096            0.988995             1.00293          0.00563357
        10             52        1.34661            0.892816            0.936094          0.00777875
        10             53        1.37226             0.83743            0.880147          0.00690216
        10             54        1.39791            0.806381            0.833437          0.00440177
        10             55        1.42355            0.774265            0.799532          0.00502297
        10             56         1.4492            0.783985            0.770891          0.00435885
        10             57        1.47485            0.769819             0.74995          0.00509687
        10             58         1.5005            0.753943            0.728548          0.00531872
        10             59        1.52615             0.73273            0.716233          0.00353095
        10             60         1.5518            0.714365            0.705203          0.00427347
        10             61        1.57745            0.712045            0.710266          0.00547772
        10             62         1.6031            0.724344            0.719102          0.00426076
        10             63        1.62875            0.735585            0.722721          0.00512031
        10             64         1.6544            0.774456            0.738055           0.0061318
        10             65        1.68005            0.773812            0.760956           0.0048566
        10             66         1.7057            0.786581            0.786737          0.00412145
        10             67        1.73135            0.818047            0.819834          0.00420134
        10             68          1.757            0.859824            0.853234          0.00188679
        10             69        1.78265            0.864224            0.887488          0.00392519
        10             70         1.8083            0.904003             0.92772          0.00351568
        10             71        1.83395            0.945847            0.957428          0.00416973
        10             72         1.8596            0.998422            0.996113          0.00385231
        10             73        1.88525             1.01746             1.03242          0.00418687
        10             74         1.9109             1.05401             1.06807          0.00471513
        10             75        1.93655             1.11206             1.09959           0.0025401
        10             76         1.9622             1.12761             1.12838          0.00497711
        10             77        1.98785             1.13829             1.15526          0.00547461
        10             78         2.0135             1.15631             1.16865          0.00468894
        10             79        2.03915             1.18558             1.17674          0.00420653
        10             80         2.0648             1.20359             1.17749          0.00619441
        10             81        2.09045             1.17123             1.16871          0.00496905
        10             82         2.1161             1.15335             1.15964          0.00518523
        10             83        2.14174             1.13511             1.14414          0.00620324
        10             84        2.16739             1.12972             1.12473          0.00274375
        10             85        2.19304             1.10785             1.11419          0.00297426
        10             86        2.21869             1.11472             1.09376          0.00388351
        10             87        2.24434             1.07331             1.07031          0.00381762
        10             88        2.26999              1.0471             1.04149          0.00381761
        10             89        2.29564             1.02377             1.01932           0.0040679
        10             90        2.32129             1.00133            0.997222          0.00277254
        10             91        2.34694            0.968491            0.972765          0.00390366
        10             92        2.37259            0.952717            0.960606          0.00387925
        10             93        2.39824             0.94197            0.948056           0.0039508
        10             94        2.42389            0.930093            0.943719          0.00436011
        10             95        2.44954            0.924357            0.927327          0.00458194
        10             96        2.47519            0.918943             0.91405          0.00375428
        10             97        2.50084            0.911945            0.909902          0.00355584
        10             98        2.52649            0.900648             0.90972          0.00197048
        10             99        2.55214            0.908741            0.911893          0.00393371
        11              0      0.0128248                   0                   0                   0
        11              1      0.0384745                   0                   0                   0
        11              2      0.0641241                   0                   0                   0
        11              3      0.0897737                   0                   0                   0
        11              4       0.115423                   0                   0                   0
        11              5       0.141073                   0                   0                   0
        11              6       0.166723                   0                   0                   0
        11              7       0.192372                   0                   0                   0
        11              8       0.218022                   0                   0                   0
        11              9       0.243672                   0                   0                   0
        11             10       0.269321                   0                   0                   0
        11             11       0.294971                   0                   0                   0
        11             12        0.32062                   0                   0                   0
        11             13        0.34627                   0                   0                   0
        11             14        0.37192                   0                   0                   0
        11             15       0.397569                   0                   0                   0
        11             16       0.423219                   0                   0                   0
        11             17       0.448869                   0                   0                   0
        11             18       0.474518                   0                   0                   0
        11             19       0.500168                   0                   0                   0
        11             20       0.525818                   0                   0                   0
        11             21       0.551467                   0                   0                   0
        11             22       0.577117                   0                   0                   0
        11             23       0.602767                   0                   0                   0
        11             24       0.628416                   0                   0                   0
        11             25       0.654066                   0                   0                   0
        11             26       0.679715                   0                   0                   0
        11             27       0.705365                   0                   0                   0
        11             28       0.731015                   0                   0                   0
        11             29       0.756664                   0                   0                   0
        11             30       0.782314                   0                   0                   0
        11             31       0.807964                   0                   0                   0
        11             32       0.833613                   0                   0                   0
        11             33       0.859263                   0         0.000498097         0.000124576
        11             34       0.884913           0.0168738           0.0152453          0.00103615
        11             35       0.910562            0.117417            0.114703          0.00177748
        11             36       0.936212            0.415992            0.422353          0.00421692
        11             37       0.961861             0.95346            0.955351          0.00457059
        11             38       0.987511             1.59805             1.56983          0.00573936
        11             39        1.01316             2.06184             2.05171          0.00843731
        11             40        1.03881             2.34845             2.30237          0.00950015
        11             41        1.06446             2.36786             2.38469          0.00701556
        11             42        1.09011             2.28426             2.30809          0.00638531
        11             43        1.11576             2.17047              2.1668          0.00600273
        11             44        1.14141             1.95808             1.97117          0.00957812
        11             45        1.16706             1.70432             1.76413          0.00810336
        11             46        1.19271             1.57488             1.61074           0.0048486
        11             47        1.21836             1.42324              1.4629          0.00934476
        11             48        1.24401             1.29072             1.31563          0.00568233
        11             49        1.26966              1.1852             1.18938          0.00875298
        11             50        1.29531             1.08889             1.08349          0.00738782
        11             51        1.32096             1.02632             1.00506          0.00550831
        11             52        1.34661            0.952617            0.937596          0.00721515
        11             53        1.37226            0.873761            0.879566          0.00629906
        11             54        1.39791            0.843841            0.834383          0.00410197
        11             55        1.42355            0.805911            0.800112          0.00459969
        11             56         1.4492            0.805095            0.774001           0.0049489
        11             57        1.47485            0.753234            0.750249          0.00464225
        11             58         1.5005            0.738144             0.72942          0.00490623
        11             59        1.52615            0.750973            0.719392          0.00440126
        11             60         1.5518            0.746841            0.708989          0.00530271
        11             61        1.57745            0.733632             0.71239          0.00537587
        11             62         1.6031            0.743877            0.721354           0.0044289
        11             63        1.62875            0.752767            0.725453          0.00533382
        11             64         1.6544            0.750684            0.739203          0.00568084
        11             65        1.68005            0.757105            0.760606           0.0044277
        11             66         1.7057            0.759025            0.784218          0.00445061
        11             67        1.73135            0.801572            0.818174          0.00413441
        11             68          1.757            0.824014            0.850577          0.00305888
        11             69        1.78265            0.847749            0.883875          0.00495959
        11             70         1.8083            0.896727            0.924903          0.00417519
        11             71        1.83395             0.92589            0.954561          0.00467355
        11             72         1.8596            0.984238            0.995034          0.00365024
        11             73        1.88525             1.02816             1.03204          0.00382412
        11             74         1.9109             1.07806             1.06898          0.00437307
        11             75        1.93655             1.10384             1.09997          0.00233846
        11             76         1.9622             1.14338             1.12974          0.00470774
        11             77        1.98785             1.15634             1.15536           0.0049778
        11             78         2.0135             1.16996             1.16877          0.00426419
        11             79        2.03915             1.18955              1.1779          0.00398203
        11             80         2.0648             1.20396              1.1799          0.00608067
        11             81        2.09045             1.19242             1.17086          0.00496295
        11             82         2.1161             1.16327             1.15997          0.00472437
        11             83        2.14174             1.14982             1.14465          0.00566077
        11             84        2.16739             1.13726             1.12587          0.00272046
        11             85        2.19304             1.09148             1.11212          0.00334449
        11             86        2.21869             1.06882             1.09149          0.00413955
        11             87        2.24434             1.04577             1.06808          0.00407058
        11             88        2.26999             1.02192             1.03971          0.00386301
        11             89        2.29564            0.994862             1.01709          0.00426259
        11             90        2.32129             1.00244            0.997696          0.00256073
        11             91        2.34694            0.993164            0.974619          0.00396487
        11             92        2.37259            0.983578            0.962694          0.00404988
        11             93        2.39824            0.956803            0.948852          0.00367079
        11             94        2.42389            0.930716            0.942537          0.00412086
        11             95        2.44954             0.91185             0.92592          0.00437611
        11             96        2.47519            0.929368            0.915442          0.00366216
        11             97        2.50084            0.937085            0.912373          0.00400012
        11             98        2.52649            0.935053            0.912023          0.00283384
        11             99        2.55214            0.948261            0.915199          0.00476717
        12              0      0.0128248                   0                   0                   0
        12              1      0.0384745                   0                   0                   0
        12              2      0.0641241                   0                   0                   0
        12              3      0.0897737                   0                   0                   0
        12              4       0.115423                   0                   0                   0
        12              5       0.141073                   0                   0                   0
        12              6       0.166723                   0                   0                   0
        12              7       0.192372                   0                   0                   0
        12              8       0.218022                   0                   0                   0
        12              9       0.243672                   0                   0                   0
        12             10       0.269321                   0                   0                   0
        12             11       0.294971                   0                   0                   0
        12             12        0.32062                   0                   0                   0
        12             13        0.34627                   0                   0                   0
        12             14        0.37192                   0                   0                   0
        12             15       0.397569                   0                   0                   0
        12             16       0.423219                   0                   0                   0
        12             17       0.448869                   0                   0                   0
        12             18       0.474518                   0                   0                   0
        12             19       0.500168                   0                   0                   0
        12             20       0.525818                   0                   0                   0
        12             21       0.551467                   0                   0                   0
        12             22       0.577117                   0                   0                   0
        12             23       0.602767                   0                   0                   0
        12             24       0.628416                   0                   0                   0
        12             25       0.654066                   0                   0                   0
        12             26       0.679715                   0                   0                   0
        12             27       0.705365                   0                   0                   0
        12             28       0.731015                   0                   0                   0
        12             29       0.756664                   0                   0                   0
        12             30       0.782314                   0                   0                   0
        12             31       0.807964                   0                   0                   0
        12             32       0.833613                   0                   0                   0
        12             33       0.859263         0.000453887         0.000494412         0.000114249
        12             34       0.884913           0.0151008           0.0152333         0.000949873
        12             35       0.910562            0.118774            0.115042          0.00166142
        12             36       0.936212            0.409848            0.421311          0.00399221
        12             37       0.961861            0.918298            0.952263           0.0051277
        12             38       0.987511             1.53828              1.5672          0.00583241
        12             39        1.01316             2.00678             2.04797          0.00852468
        12             40        1.03881             2.24269              2.2974          0.00992535
        12             41        1.06446             2.34826             2.38165          0.00705744
        12             42        1.09011             2.32307             2.30934          0.00597398
        12             43        1.11576             2.20206             2.16974          0.00617988
        12             44        1.14141             2.02059             1.97529           0.0096245
        12             45        1.16706             1.80144             1.76724          0.00800252
        12             46        1.19271             1.60246             1.61005           0.0044934
        12             47        1.21836             1.44754             1.46162          0.00865326
        12             48        1.24401             1.30388             1.31465          0.00529248
        12             49        1.26966             1.21988             1.19192          0.00838456
        12             50        1.29531              1.1108             1.08577          0.00711405
        12             51        1.32096             1.00505             1.00505          0.00504928
        12             52        1.34661             0.96195            0.939626           0.0068934
        12             53        1.37226            0.878261            0.879457          0.00577507
        12             54        1.39791            0.829754            0.833997          0.00377824
        12             55        1.42355            0.773769            0.797917           0.0047112
        12             56         1.4492             0.75867            0.772723          0.00469849
        12             57        1.47485            0.751859            0.750383          0.00425733
        12             58         1.5005            0.710458             0.72784          0.00474502
        12             59        1.52615            0.714343            0.718971          0.00405454
        12             60         1.5518            0.735042             0.71116          0.00528662
        12             61        1.57745            0.730756             0.71392          0.00514113
        12             62         1.6031            0.722779            0.721473          0.00406141
        12             63        1.62875            0.746793            0.727231          0.00517732
        12             64         1.6544            0.743679            0.739576          0.00521966
        12             65        1.68005            0.770191            0.761404          0.00413014
        12             66         1.7057            0.805628            0.786002          0.00442293
        12             67        1.73135            0.831568             0.81929          0.00393765
        12             68          1.757            0.842462            0.849901          0.00287776
        12             69        1.78265            0.884751            0.883948          0.00454683
        12             70         1.8083            0.913088            0.923918          0.00394162
        12             71        1.83395             0.95868            0.954904          0.00429667
        12             72         1.8596            0.978783            0.993679          0.00358848
        12             73        1.88525            0.992595             1.02875          0.00471075
        12             74         1.9109             1.05867             1.06812          0.00409207
        12             75        1.93655             1.09783             1.09979          0.00215041
        12             76         1.9622             1.12199             1.12909          0.00435952
        12             77        1.98785             1.13454             1.15362          0.00485598
        12             78         2.0135             1.13825             1.16623          0.00460531
        12             79        2.03915             1.16724             1.17702          0.00374805
        12             80         2.0648             1.18221             1.18009          0.00557701
        12             81        2.09045             1.16987             1.17078          0.00455006
        12             82         2.1161             1.16339             1.16025          0.00433927
        12             83        2.14174             1.14988             1.14509          0.00520577
        12             84        2.16739             1.12547             1.12584          0.00249396
        12             85        2.19304             1.12962             1.11358          0.00336866
        12             86        2.21869             1.08958             1.09133          0.00379766
        12             87        2.24434             1.06185             1.06756          0.00376435
        12             88        2.26999             1.04611             1.04024          0.00357774
        12             89        2.29564             1.01666             1.01706          0.00390753
        12             90        2.32129              1.0078            0.998538          0.00248192
        12             91        2.34694            0.994411            0.976269          0.00396269
        12             92        2.37259            0.970794            0.963369          0.00376822
        12             93        2.39824            0.961286            0.949888          0.00350809
        12             94        2.42389            0.951227            0.943261          0.00384056
        12             95        2.44954            0.937024            0.926845           0.0041081
        12             96        2.47519            0.922597            0.916039          0.00340517
        12             97        2.50084            0.924316            0.913368          0.00378856
        12             98        2.52649            0.908235            0.911707          0.00261521
        12             99        2.55214            0.906234            0.914452          0.00442805
        13              0      0.0128248                   0                   0                   0
        13              1      0.0384745                   0                   0                   0
        13              2      0.0641241                   0                   0                   0
        13              3      0.0897737                   0                   0                   0
        13              4       0.115423                   0                   0                   0
        13              5       0.141073                   0                   0                   0
        13              6       0.166723                   0                   0                   0
        13              7       0.192372                   0                   0                   0
        13              8       0.218022                   0                   0                   0
        13              9       0.243672                   0                   0                   0
        13             10       0.269321                   0                   0                   0
        13             11       0.294971                   0                   0                   0
        13             12        0.32062                   0                   0                   0
        13             13        0.34627                   0                   0                   0
        13             14        0.37192                   0                   0                   0
        13             15       0.397569                   0                   0                   0
        13             16       0.423219                   0                   0                   0
        13             17       0.448869                   0                   0                   0
        13             18       0.474518                   0                   0                   0
        13             19       0.500168                   0                   0                   0
        13             20       0.525818                   0                   0                   0
        13             21       0.551467                   0                   0                   0
        13             22       0.577117                   0                   0                   0
        13             23       0.602767                   0                   0                   0
        13             24       0.628416                   0                   0                   0
        13             25       0.654066                   0                   0                   0
        13             26       0.679715                   0                   0                   0
        13             27       0.705365                   0                   0                   0
        13             28       0.731015                   0                   0                   0
        13             29       0.756664                   0                   0                   0
        13             30       0.782314                   0                   0                   0
        13             31       0.807964                   0                   0                   0
        13             32       0.833613                   0                   0                   0
        13             33       0.859263          0.00106988         0.000538679         0.000113713
        13             34       0.884913           0.0139698           0.0151361         0.000881764
        13             35       0.910562            0.106071            0.114352          0.00167081
        13             36       0.936212            0.447481            0.423324          0.00416184
        13             37       0.961861            0.963188            0.953103          0.00480164
        13             38       0.987511             1.56712             1.56719          0.00538377
        13             39        1.01316             2.01457              2.0454          0.00824701
        13             40        1.03881              2.2605             2.29456          0.00955905
        13             41        1.06446             2.35206             2.37938          0.00687197
        13             42        1.09011             2.31717             2.30995          0.00554472
        13             43        1.11576             2.20987             2.17283           0.0064293
        13             44        1.14141             2.06138             1.98191           0.0109273
        13             45        1.16706             1.82065             1.77135          0.00837563
        13             46        1.19271             1.60337             1.60954          0.00417706
        13             47        1.21836             1.48044             1.46307          0.00810778
        13             48        1.24401             1.32327             1.31532          0.00492665
        13             49        1.26966             1.19295               1.192          0.00773996
        13             50        1.29531              1.0558             1.08346          0.00693024
        13             51        1.32096             1.00577             1.00511          0.00466118
        13             52        1.34661            0.930505            0.938924          0.00639875
        13             53        1.37226            0.882164            0.879666          0.00533459
        13             54        1.39791            0.831591            0.833812          0.00349213
        13             55        1.42355            0.781778            0.796676           0.0045094
        13             56         1.4492            0.745574            0.770635          0.00477872
        13             57        1.47485            0.733744            0.749103          0.00411775
        13             58         1.5005            0.736741            0.728525          0.00442914
        13             59        1.52615             0.69831            0.717382          0.00404215
        13             60         1.5518             0.71508            0.711461          0.00488855
        13             61        1.57745            0.726167            0.714863          0.00483119
        13             62         1.6031             0.73732            0.722692          0.00392767
        13             63        1.62875            0.721346            0.726778          0.00479881
        13             64         1.6544            0.760637            0.741196          0.00506334
        13             65        1.68005            0.759708            0.761274           0.0038145
        13             66         1.7057            0.759889            0.783993          0.00451584
        13             67        1.73135            0.810469            0.818611          0.00369276
        13             68          1.757            0.861918            0.850825          0.00280093
        13             69        1.78265            0.877384            0.883443          0.00422502
        13             70         1.8083            0.902283            0.922254          0.00397427
        13             71        1.83395            0.947264            0.954316          0.00400616
        13             72         1.8596             0.98322            0.992875          0.00340144
        13             73        1.88525             1.03289             1.02907          0.00435915
        13             74         1.9109             1.04349             1.06622          0.00419316
        13             75        1.93655             1.06947             1.09746          0.00299391
        13             76         1.9622             1.11585             1.12808          0.00414148
        13             77        1.98785             1.15515             1.15374          0.00448387
        13             78         2.0135             1.18521             1.16769          0.00447656
        13             79        2.03915             1.18529             1.17765          0.00351342
        13             80         2.0648             1.18719             1.18064          0.00517466
        13             81        2.09045             1.16321              1.1702          0.00423714
        13             82         2.1161              1.1417             1.15882          0.00423364
        13             83        2.14174             1.14589             1.14515          0.00480569
        13             84        2.16739             1.14624             1.12741          0.00275195
        13             85        2.19304             1.13132             1.11495          0.00337466
        13             86        2.21869             1.11369             1.09305          0.00387524
        13             87        2.24434             1.07161             1.06787          0.00348764
        13             88        2.26999             1.05492             1.04137          0.00347609
        13             89        2.29564             1.02339             1.01755          0.00363716
        13             90        2.32129             1.02283             1.00041          0.00291064
        13             91        2.34694            0.974876            0.976162          0.00365932
        13             92        2.37259            0.970297            0.963902          0.00351583
        13             93        2.39824            0.951975            0.950048          0.00324192
        13             94        2.42389            0.950347            0.943806           0.0035836
        13             95        2.44954            0.932815            0.927305          0.00381767
        13             96        2.47519            0.932572             0.91731          0.00337239
        13             97        2.50084            0.924407            0.914217          0.00359104
        13             98        2.52649            0.912934            0.911801          0.00241574
        13             99        2.55214            0.911578            0.914231          0.00409295
        14              0      0.0128248                   0                   0                   0
        14              1      0.0384745                   0                   0                   0
        14              2      0.0641241                   0                   0                   0
        14              3      0.0897737                   0                   0                   0
        14              4       0.115423                   0                   0                   0
        14              5       0.141073                   0                   0                   0
        14              6       0.166723                   0                   0                   0
        14              7       0.192372                   0                   0                   0
        14              8       0.218022                   0                   0                   0
        14              9       0.243672                   0                   0                   0
        14             10       0.269321                   0                   0                   0
        14             11       0.294971                   0                   0                   0
        14             12        0.32062                   0                   0                   0
        14             13        0.34627                   0                   0                   0
        14             14        0.37192                   0                   0                   0
        14             15       0.397569                   0                   0                   0
        14             16       0.423219                   0                   0                   0
