-16.0021 9.37556 28.3469
-15.4915 8.51631 28.3787
-14.5324 8.28643 28.5436
-14.7395 9.25624 28.4149
-15.6025 8.93196 28.8024
-15.1839 9.27999 29.6412
-15.5529 9.50586 28.7397
-14.908 9.55859 27.9772
-14.0634 9.99215 27.663
-13.1601 10.1182 27.253
-13.1872 9.94676 28.2378
-14.0004 9.37936 28.1081
-14.9944 9.27414 28.0777
-14.4594 10.1029 27.9134
-14.1463 11.0491 27.8323
-13.8945 10.3253 27.1899
-13.6452 11.2741 27.3839
-13.3606 11.604 26.4838
-12.3828 11.7416 26.3256
-12.3218 11.4839 27.2899
-12.4741 12.4687 27.3735
-11.7969 11.7372 27.4535
-11.1008 12.088 26.8271
-10.5071 12.8099 27.1827
-11.1933 12.2305 26.7427
-10.8954 11.3143 27.0107
-11.7209 11.7392 26.6392
-11.6264 10.7498 26.7495
-11.1401 10.6368 27.616
-10.7518 11.5295 27.3871
-10.1832 11.4782 28.2081
-9.43177 12.0128 27.8213
-8.75923 12.2921 27.136
-8.6146 13.1737 27.5854
-9.32177 12.9367 28.2516
-9.74221 13.3647 27.4516
-9.69914 12.3861 27.653
-8.82503 11.9902 27.3717
-8.05789 12.0012 28.013
-7.19391 12.292 27.602
-7.19151 11.9835 28.5532
-6.37027 11.8023 28.0122
-6.07431 11.4304 27.1323
-6.45032 12.0717 27.8012
-6.16922 12.3519 28.719
-6.58738 13.1445 29.1628
-7.1791 13.0236 28.3658
-7.17101 12.0978 27.9878
-6.65681 12.77 28.5205
-6.11765 12.0561 28.0736
-6.52954 11.1761 27.8371
-6.40656 11.6835 26.9842
-5.67579 11.979 27.5996
-5.96599 11.3917 28.3551
-5.78492 10.8107 29.1487
-6.49213 10.1347 29.3557
-7.43369 10.0818 29.023
-8.26235 10.0533 28.464
-7.54047 9.66431 29.0363
-7.11983 10.5333 29.2968
-6.13178 10.5592 29.1448
-6.64093 10.7549 28.3067
-7.03885 9.98656 28.808
-6.74361 9.28736 28.1569
-7.14138 9.21766 27.2421
-7.73064 10.0044 27.426
-7.37438 10.866 27.0644
-6.89084 10.3296 27.7562
-7.25273 9.61389 27.1588
-7.61774 10.4155 27.6323
-7.85861 10.4446 26.6622
-7.0059 10.7896 26.27
-6.04636 11.0665 26.321
-6.93634 10.6379 26.1654
-6.83395 9.6501 26.0479
-6.22516 10.1562 26.6588
-7.05817 9.77942 27.064
-7.3337 9.76132 28.0251
-6.86034 9.08878 27.4562
-6.29324 8.4824 26.8988
-6.92033 9.24643 26.7472
-6.4967 8.72599 27.4886
-6.64039 9.7142 27.5416
-6.18182 9.04532 28.1266
-6.51459 9.98828 28.1164
-5.97248 9.26346 28.5416
-5.90689 9.93182 29.2825
-5.17723 10.3557 28.7459
-4.45054 10.743 29.3133
-5.37302 11.0877 29.4871
-5.76946 11.8542 28.9818
-4.78294 11.7089 29.0571
-5.56438 11.1442 29.3226
-4.7754 10.8453 29.8595
-4.63282 11.6985 30.3612
-5.04447 12.1375 29.5625
-4.22209 12.0882 28.9957
